index,thread,build,time,run_index
0,2,small,2.054271,0
1,2,small,1.864782,1
2,2,small,2.190755,2
3,2,small,1.983752,3
4,2,small,1.993261,4
5,4,small,6.054271,0
6,4,small,5.864782,1
7,4,small,6.190755,2
8,4,small,5.983752,3
9,4,small,5.993261,4
10,8,small,12.054271,0
11,8,small,10.864782,1
12,8,small,12.190755,2
13,8,small,11.983752,3
14,8,small,11.993261,4
15,2,huge,1.054271,0
16,2,huge,0.864782,1
17,2,huge,1.190755,2
18,2,huge,0.983752,3
19,2,huge,0.993261,4
20,4,huge,5.054271,0
21,4,huge,3.864782,1
22,4,huge,4.190755,2
23,4,huge,5.983752,3
24,4,huge,4.993261,4
25,8,huge,6.054271,0
26,8,huge,5.864782,1
27,8,huge,6.190755,2
28,8,huge,5.983752,3
29,8,huge,5.993261,4
